dailyspending,coupons,coupons_preperiod,dailyspending_preperiod,income_bracket,age_range,married,rented,family_size
411.624,0,0,0,4,6,1,0,2
253.574444444444,0,0,411.624,4,6,1,0,2
261.673684210526,1,0,253.574444444444,4,6,1,0,2
0,1,1,0,5,4,1,0,2
0,1,1,0,5,4,1,0,2
27.3521052631579,1,1,0,5,4,1,0,2
0,0,0,0,5,4,0,0,1
0,0,0,0,5,4,0,0,1
0,0,0,0,5,4,0,0,1
360.188,0,0,0,1,6,0,0,2
216.451111111111,0,0,360.188,1,6,0,0,2
0,0,0,216.451111111111,1,6,0,0,2
0,0,0,0,7,4,1,0,2
163.928888888889,0,0,0,7,4,1,0,2
330.495789473684,0,0,163.928888888889,7,4,1,0,2
850.32,0,0,603.045,2,3,0,0,1
1478.30333333333,0,0,850.32,2,3,0,0,1
461.051578947368,1,0,1478.30333333333,2,3,0,0,1
468.188,1,1,493.515,6,2,1,1,2
406.422222222222,0,1,468.188,6,2,1,1,2
529.124736842105,0,0,406.422222222222,6,2,1,1,2
246.632,1,1,1477.52,6,4,1,0,2
19.3144444444444,0,1,246.632,6,4,1,0,2
255.919473684211,0,0,19.3144444444444,6,4,1,0,2
725.862,0,0,0,4,3,0,0,2
84.5777777777778,0,0,725.862,4,3,0,0,2
320.428421052632,0,0,84.5777777777778,4,3,0,0,2
0,0,0,0,8,3,1,0,2
0,0,0,0,8,3,1,0,2
136.367368421053,0,0,0,8,3,1,0,2
0,1,0,297.965,2,3,0,0,5
41.5177777777778,1,1,0,2,3,0,0,5
40.8326315789474,1,1,41.5177777777778,2,3,0,0,5
809.858,0,0,0,9,4,1,0,5
564.888888888889,0,0,809.858,9,4,1,0,5
401.941052631579,1,0,564.888888888889,9,4,1,0,5
678.842,1,1,0,4,3,1,0,2
597.664444444444,0,1,678.842,4,3,1,0,2
614.478421052632,0,0,597.664444444444,4,3,1,0,2
0,0,0,0,5,4,0,0,2
427.357777777778,0,0,0,5,4,0,0,2
24.8021052631579,1,0,427.357777777778,5,4,0,0,2
86.908,1,1,51.47,4,6,1,0,2
63.8744444444444,0,1,86.908,4,6,1,0,2
32.5452631578947,0,0,63.8744444444444,4,6,1,0,2
363.108,0,0,438.305,7,5,1,0,4
157.797777777778,0,0,363.108,7,5,1,0,4
338.2,0,0,157.797777777778,7,5,1,0,4
44.596,0,0,0,4,4,0,0,2
0,0,0,44.596,4,4,0,0,2
92.1042105263158,0,0,0,4,4,0,0,2
1427.288,1,1,369.72,9,2,1,0,4
884.282222222222,1,1,1427.288,9,2,1,0,4
470.782105263158,1,1,884.282222222222,9,2,1,0,4
75.372,1,1,0,1,4,1,0,5
426.407777777778,0,1,75.372,1,4,1,0,5
605.048421052632,0,0,426.407777777778,1,4,1,0,5
0,0,0,553.18,3,3,1,0,2
204.417777777778,0,0,0,3,3,1,0,2
34.1205263157895,0,0,204.417777777778,3,3,1,0,2
278.048,0,0,330.025,2,6,1,0,2
42.9022222222222,0,0,278.048,2,6,1,0,2
52.83,0,0,42.9022222222222,2,6,1,0,2
206.166,1,0,0,7,3,1,0,5
0,1,1,206.166,7,3,1,0,5
383.362105263158,1,1,0,7,3,1,0,5
0,0,0,0,4,6,0,0,1
770.103333333333,0,0,0,4,6,0,0,1
67.8652631578948,0,0,770.103333333333,4,6,0,0,1
0,0,0,1781,1,4,1,0,4
94.9866666666667,0,0,0,1,4,1,0,4
220.394210526316,1,0,94.9866666666667,1,4,1,0,4
0,1,1,224.41,4,3,1,0,5
550.367777777778,0,1,0,4,3,1,0,5
72.1773684210526,1,0,550.367777777778,4,3,1,0,5
0,0,0,0,1,2,0,0,3
206.002222222222,0,0,0,1,2,0,0,3
46.8863157894737,1,0,206.002222222222,1,2,0,0,3
868.132,1,1,114.695,2,2,1,0,2
0,0,1,868.132,2,2,1,0,2
122.85052631579,0,0,0,2,2,1,0,2
773.016,0,0,691.92,8,3,1,0,4
357.504444444444,0,0,773.016,8,3,1,0,4
1176.31842105263,1,0,357.504444444444,8,3,1,0,4
0,0,0,452.55,4,6,0,0,2
177.583333333333,0,0,0,4,6,0,0,2
93.0242105263158,0,0,177.583333333333,4,6,0,0,2
0,0,0,101.34,4,4,0,0,1
192.23,0,0,0,4,4,0,0,1
132.918947368421,0,0,192.23,4,4,0,0,1
46.306,0,0,0,4,4,0,0,2
135.591111111111,0,0,46.306,4,4,0,0,2
101.742631578947,0,0,135.591111111111,4,4,0,0,2
446.742,0,0,964.235,1,4,1,0,2
0,0,0,446.742,1,4,1,0,2
25.9831578947368,1,0,0,1,4,1,0,2
422.17,0,0,0,3,5,1,0,2
153.322222222222,0,0,422.17,3,5,1,0,2
56.5605263157895,0,0,153.322222222222,3,5,1,0,2
0,0,0,0,6,3,0,0,1
84.9722222222222,0,0,0,6,3,0,0,1
88.8621052631579,0,0,84.9722222222222,6,3,0,0,1
409.626,0,0,0,5,3,0,0,3
0,0,0,409.626,5,3,0,0,3
42.6121052631579,0,0,0,5,3,0,0,3
0,0,0,0,6,1,1,0,3
95.1433333333333,0,0,0,6,1,1,0,3
438.986315789474,0,0,95.1433333333333,6,1,1,0,3
97.242,0,0,0,4,5,1,0,2
438.045555555556,0,0,97.242,4,5,1,0,2
91.898947368421,0,0,438.045555555556,4,5,1,0,2
225.614,0,0,0,5,2,1,0,3
103.613333333333,0,0,225.614,5,2,1,0,3
282.972631578947,0,0,103.613333333333,5,2,1,0,3
45.452,0,0,0,4,4,1,0,2
189.576666666667,0,0,45.452,4,4,1,0,2
89.7989473684211,0,0,189.576666666667,4,4,1,0,2
0,0,0,0,6,4,1,0,2
0,0,0,0,6,4,1,0,2
744.250526315789,0,0,0,6,4,1,0,2
268,0,0,1617.485,1,3,1,0,3
8.39,0,0,268,1,3,1,0,3
373.896315789474,1,0,8.39,1,3,1,0,3
208.018,0,0,23.685,4,6,1,0,2
10.4477777777778,0,0,208.018,4,6,1,0,2
73.6768421052632,0,0,10.4477777777778,4,6,1,0,2
243.494,0,0,0,1,5,0,0,2
126.572222222222,0,0,243.494,1,5,0,0,2
172.380526315789,0,0,126.572222222222,1,5,0,0,2
449.098,0,0,0,2,4,1,0,2
351.724444444444,0,0,449.098,2,4,1,0,2
388.481578947368,0,0,351.724444444444,2,4,1,0,2
815.27,0,0,0,9,5,1,0,2
278.467777777778,0,0,815.27,9,5,1,0,2
551.356842105263,1,0,278.467777777778,9,5,1,0,2
0,1,1,774.195,4,4,1,0,2
90.87,0,1,0,4,4,1,0,2
0,0,0,90.87,4,4,1,0,2
0,0,0,0,4,3,1,0,2
167.252222222222,0,0,0,4,3,1,0,2
179.169473684211,0,0,167.252222222222,4,3,1,0,2
0,1,1,0,12,3,1,0,5
971.435555555555,0,1,0,12,3,1,0,5
403.799473684211,0,0,971.435555555555,12,3,1,0,5
0,0,0,0,6,4,1,0,5
312.701111111111,0,0,0,6,4,1,0,5
413.301578947368,0,0,312.701111111111,6,4,1,0,5
0,0,0,0,8,3,1,0,4
0,0,0,0,8,3,1,0,4
566.410526315789,0,0,0,8,3,1,0,4
0,0,0,0,1,3,1,1,3
22.8355555555556,0,0,0,1,3,1,1,3
196.92,0,0,22.8355555555556,1,3,1,1,3
169.336,0,0,0,5,3,0,0,1
9.89444444444444,0,0,169.336,5,3,0,0,1
9.37368421052632,0,0,9.89444444444444,5,3,0,0,1
356.27,0,0,0,5,2,1,0,2
528.755555555556,0,0,356.27,5,2,1,0,2
0,0,0,528.755555555556,5,2,1,0,2
0,0,0,879.99,7,4,0,0,1
225.791111111111,0,0,0,7,4,0,0,1
411.616315789474,0,0,225.791111111111,7,4,0,0,1
197.05,1,1,0,5,2,1,0,4
189.696666666667,0,1,197.05,5,2,1,0,4
57.1605263157895,1,0,189.696666666667,5,2,1,0,4
215.996,0,0,0,1,5,1,0,2
54.0622222222222,0,0,215.996,1,5,1,0,2
36.4068421052632,1,0,54.0622222222222,1,5,1,0,2
0,1,1,35.44,4,3,1,0,4
619.272222222222,0,1,0,4,3,1,0,4
429.445789473684,1,0,619.272222222222,4,3,1,0,4
0,0,0,0,6,4,1,0,2
298.294444444445,0,0,0,6,4,1,0,2
362.741578947368,1,0,298.294444444445,6,4,1,0,2
63.972,1,1,0,7,4,1,0,2
366.524444444444,0,1,63.972,7,4,1,0,2
303.911052631579,0,0,366.524444444444,7,4,1,0,2
0,0,0,0,8,3,1,0,5
709.19,0,0,0,8,3,1,0,5
190.472105263158,1,0,709.19,8,3,1,0,5
108.358,0,0,191.28,1,4,1,0,2
148.375555555556,0,0,108.358,1,4,1,0,2
84.7942105263158,0,0,148.375555555556,1,4,1,0,2
0,0,0,843.12,5,6,1,0,2
232.677777777778,0,0,0,5,6,1,0,2
264.167894736842,0,0,232.677777777778,5,6,1,0,2
0,0,0,0,5,4,1,0,4
0,0,0,0,5,4,1,0,4
421.683157894737,0,0,0,5,4,1,0,4
147.252,0,0,106.5,9,4,1,0,2
255.155555555556,0,0,147.252,9,4,1,0,2
333.851052631579,0,0,255.155555555556,9,4,1,0,2
751.22,0,0,0,4,2,1,0,5
433.375555555556,0,0,751.22,4,2,1,0,5
611.553684210526,1,0,433.375555555556,4,2,1,0,5
569.206,1,1,24.755,5,5,1,0,2
585.511111111111,0,1,569.206,5,5,1,0,2
311.806842105263,0,0,585.511111111111,5,5,1,0,2
731.488,0,0,0,6,3,1,0,3
707.251111111111,0,0,731.488,6,3,1,0,3
606.342631578947,1,0,707.251111111111,6,3,1,0,3
0,0,0,0,5,4,1,0,2
157.675555555556,0,0,0,5,4,1,0,2
23.9778947368421,0,0,157.675555555556,5,4,1,0,2
55.282,0,0,343.195,5,5,1,0,2
127.715555555556,0,0,55.282,5,5,1,0,2
174.95,0,0,127.715555555556,5,5,1,0,2
0,1,0,226.005,4,2,0,0,2
108.085555555556,1,1,0,4,2,0,0,2
85.9573684210526,1,1,108.085555555556,4,2,0,0,2
279.688,0,0,845.455,3,3,0,0,1
215.976666666667,0,0,279.688,3,3,0,0,1
287.565789473684,0,0,215.976666666667,3,3,0,0,1
0,0,0,373.65,5,2,0,0,1
190.526666666667,0,0,0,5,2,0,0,1
254.718421052632,0,0,190.526666666667,5,2,0,0,1
122.676,0,0,0,3,4,0,1,1
11.8333333333333,0,0,122.676,3,4,0,1,1
75.4026315789474,0,0,11.8333333333333,3,4,0,1,1
21.372,0,0,0,3,6,0,0,1
121.977777777778,0,0,21.372,3,6,0,0,1
363.678421052632,0,0,121.977777777778,3,6,0,0,1
677.848,0,0,0,12,3,1,0,3
127.401111111111,0,0,677.848,12,3,1,0,3
458.557368421053,1,0,127.401111111111,12,3,1,0,3
782.85,0,0,0,9,3,1,0,3
968.943333333333,0,0,782.85,9,3,1,0,3
1349.51947368421,0,0,968.943333333333,9,3,1,0,3
346.436,1,1,640.615,3,2,1,0,2
202.398888888889,0,1,346.436,3,2,1,0,2
321.683684210526,0,0,202.398888888889,3,2,1,0,2
118.044,1,1,0,3,1,0,0,2
0,0,1,118.044,3,1,0,0,2
226.673157894737,0,0,0,3,1,0,0,2
150.744,0,0,53.43,4,5,1,0,5
25.5666666666667,0,0,150.744,4,5,1,0,5
45.9305263157895,0,0,25.5666666666667,4,5,1,0,5
231.458,0,0,0,2,6,1,0,2
31.86,0,0,231.458,2,6,1,0,2
20.6405263157895,1,0,31.86,2,6,1,0,2
0,0,0,0,2,3,1,0,3
316.778888888889,0,0,0,2,3,1,0,3
161.114736842105,1,0,316.778888888889,2,3,1,0,3
0,1,0,0,5,2,1,0,5
0,1,1,0,5,2,1,0,5
127.817368421053,1,1,0,5,2,1,0,5
